"","pn","ay","out_cit"
"1481","US8568084",2010,"US4152092"
"1482","US8568084",2010,"US20040101395A1"
"1483","US8568084",2010,"US2524724"
"1484","US8568084",2010,"US6957945"
"1485","US8616831",2009,"JP2003174742A"
"1486","US8616831",2009,"DE1104342A"
"1487","US8616831",2009,"US4137006"
"1488","US8616831",2009,"WO2008086826A1"
"1489","US8616831",2009,"DE102007052831A1"
"1490","US8616831",2009,"US4355850"
"1491","US8616831",2009,"US5857348"
"1492","US8616831",2009,"US20080232962A1"
"1493","US8616831",2009,"US7700207"
"1494","US8616831",2009,"US5310311"
"1495","US8672611",2011,"US5405251"
"1496","US8672611",2011,"US6135710"
"1497","US8672611",2011,"JP2000188822A"
"1498","US8672611",2011,"US6884210"
"1499","US8672611",2011,"US4642036"
"1500","US8672611",2011,"US4753221"
"1501","US8672611",2011,"US5924975"
"1502","US8672611",2011,"US5399145"
"1503","US8672611",2011,"US2362667"
"1504","US8672611",2011,"US5385409"
"1505","US8672611",2011,"US4880362"
"1506","US8672611",2011,"US7431688"
"1507","US8672611",2011,"US6139487"
"1508","US8672611",2011,"US7281896"
"1509","US8672611",2011,"US5711753"
"1510","US8672611",2011,"US6304015"
"1511","US8672611",2011,"US4919647"
"1512","US8672611",2011,"US5692882"
"1513","US8672611",2011,"US5205721"
"1514","US8672611",2011,"US7470246"
"1515","US8672611",2011,"US5055005"
"1516","US8672611",2011,"US6152704"
"1517","US8672611",2011,"US6155969"
"1518","US8672611",2011,"US6118199"
"1519","US8672611",2011,"US5443503"
"1520","US8672611",2011,"US5951169"
"1521","US8672611",2011,"US6120537"
"1522","US8672611",2011,"US5149253"
"1523","US8672611",2011,"US7416525"
"1524","US8672611",2011,"US5746575"
"1525","US8672611",2011,"US6544216"
"1526","US8672611",2011,"US4944722"
"1527","US8672611",2011,"US4817586"
"1528","US8672611",2011,"US6966748"
"1529","US8672611",2011,"US5078741"
"1530","US8672611",2011,"US20080089797A1"
"1531","US8672611",2011,"JP2002541986A"
"1532","US8672611",2011,"US5393207"
"1533","US8672611",2011,"US5888241"
"1534","US8672611",2011,"US5195877"
"1535","US8672611",2011,"US4944748"
"1536","US8672611",2011,"US6846168"
"1537","US8672611",2011,"US5924848"
"1538","US8672611",2011,"US5158440"
"1539","US8672611",2011,"US6387037"
"1540","US8672611",2011,"US5211546"
"1541","US8672611",2011,"US5106263"
"1542","US8672611",2011,"US6015434"
"1543","US8672611",2011,"US6390969"
"1544","US8672611",2011,"US5713730"
"1545","US8672611",2011,"US5147388"
"1546","US8672611",2011,"US7682301"
"1547","US8672611",2011,"US5591017"
"1548","US8672611",2011,"US5368438"
"1549","US8672611",2011,"US6001056"
"1550","US8672611",2011,"US5501574"
"1551","US8672611",2011,"US6007478"
"1552","US8672611",2011,"US6879074"
"1553","US8672611",2011,"US20060083642A1"
"1554","US8672611",2011,"US7997854"
"1555","US8672611",2011,"US5376114"
"1556","US8672611",2011,"US6080133"
"1557","US8672611",2011,"US4908012"
"1558","US8672611",2011,"US5470208"
"1559","US8672611",2011,"US5017103"
"1560","US8672611",2011,"US5658136"
"1561","US8672611",2011,"US6722863"
"1562","US8672611",2011,"US20040143151A1"
"1563","US8672611",2011,"US5049134"
"1564","US8672611",2011,"US6132094"
"1565","US8672611",2011,"US20030233021A1"
"1566","US8672611",2011,"US5370509"
"1567","US8672611",2011,"US6346071"
"1568","US8672611",2011,"US6015272"
"1569","US8672611",2011,"US5928131"
"1570","US8672611",2011,"US5160246"
"1571","US8672611",2011,"US6111332"
"1572","US8672611",2011,"US6439845"
"1573","US8672611",2011,"US7156873"
"1574","US8672611",2011,"US6171078"
"1575","US8672611",2011,"US5722930"
"1576","US8672611",2011,"US6176822"
"1577","US8672611",2011,"US5725357"
"1578","US8672611",2011,"US6176848"
"1579","US8672611",2011,"US5092844"
"1580","US8672611",2011,"US6530876"
"1581","US8672611",2011,"US4625712"
"1582","US8672611",2011,"US20080095648A1"
"1583","US8672611",2011,"US5290236"
"1584","US8672611",2011,"US6981942"
"1585","US8672611",2011,"US4895557"
"1586","US8672611",2011,"US4704121"
"1587","US8672611",2011,"US6036435"
"1588","US8672611",2011,"US7748964"
"1589","US8672611",2011,"US20040236420A1"
"1590","US8672611",2011,"US6058593"
"1591","US8672611",2011,"US5676035"
"1592","US8672611",2011,"US7753645"
"1593","US8672611",2011,"US7802966"
"1594","US8672611",2011,"US4994078"
"1595","US8672611",2011,"US4745345"
"1596","US8672611",2011,"US20050107657A1"
"1597","US8672611",2011,"US5649811"
"1598","US8672611",2011,"US6250080"
"1599","US8672611",2011,"US5863179"
"1600","US8672611",2011,"US6716189"
"1601","US8672611",2011,"US6250230"
"1602","US8672611",2011,"US20050196293A1"
"1603","US8672611",2011,"US5904646"
"1604","US8672611",2011,"US5182533"
"1605","US8672611",2011,"US6042347"
"1606","US8672611",2011,"US20070078293A1"
"1607","US8672611",2011,"US5129789"
"1608","US8672611",2011,"US6183220"
"1609","US8672611",2011,"US3142519"
"1610","US8672611",2011,"US5755784"
"1611","US8672611",2011,"US7476077"
"1612","US8672611",2011,"US5938412"
"1613","US8672611",2011,"US20070280841A1"
"1614","US8672611",2011,"US5079467"
"1615","US8672611",2011,"US20050250975A1"
"1616","US8672611",2011,"US4688998"
"1617","US8672611",2011,"US6227820"
"1618","US8672611",2011,"US20080080983A1"
"1619","US8672611",2011,"US6527699"
"1620","US8672611",2011,"US5803720"
"1621","US8672611",2011,"US6234998"
"1622","US8672611",2011,"US5829338"
"1623","US8672611",2011,"US6641378"
"1624","US8672611",2011,"US5840070"
"1625","US8672611",2011,"US20050025630A1"
"1626","US8672611",2011,"US6688861"
"1627","US8672611",2011,"US4994017"
"1628","US8672611",2011,"US4846152"
"1629","US8672611",2011,"US6227817"
"1630","US8672611",2011,"US6250880"
"1631","US8672611",2011,"US5776190"
"1632","US8672611",2011,"US20030113208A1"
"1633","US8672611",2011,"US6200260"
"1634","US8672611",2011,"US6071093"
"1635","US8672611",2011,"US20050254976A1"
"1636","US8672611",2011,"US20040228724A1"
"1637","US8672611",2011,"US5324177"
"1638","US8672611",2011,"US3608088"
"1639","US8672611",2011,"US4606698"
"1640","US8672611",2011,"US4806080"
"1641","US8672611",2011,"US6609883"
"1642","US8672611",2011,"US4763032"
"1643","US8672611",2011,"US6447266"
"1644","US8672611",2011,"US4004298"
"1645","US8672611",2011,"US20040241019A1"
"1646","US8672611",2011,"US7976271"
"1647","US8672611",2011,"US5810479"
"1648","US8672611",2011,"US6234772"
"1649","US8672611",2011,"US6030188"
"1650","US8672611",2011,"US5147187"
"1651","US8672611",2011,"US5542817"
"1652","US8672611",2011,"US6547539"
"1653","US8672611",2011,"US6074180"
"1654","US8672611",2011,"US5947892"
"1655","US8672611",2011,"US6227797"
"1656","US8672611",2011,"US5112202"
"1657","US8672611",2011,"US20050084398A1"
"1658","US8672611",2011,"US4906229"
"1659","US8672611",2011,"US5507629"
"1660","US8672611",2011,"US6244835"
"1661","US8672611",2011,"US4769031"
"1662","US8672611",2011,"US6589031"
"1663","US8672611",2011,"US5575630"
"1664","US8672611",2011,"US7021905"
"1665","US8672611",2011,"US6595762"
"1666","US8672611",2011,"US5145333"
"1667","US8672611",2011,"US6610004"
"1668","US8672611",2011,"US5824070"
"1669","US8672611",2011,"US5601418"
"1670","US8672611",2011,"US5112200"
"1671","US8672611",2011,"US4957504"
"1672","US8672611",2011,"US5749855"
"1673","US8672611",2011,"US4779614"
"1674","US8672611",2011,"US5613935"
"1675","US8672611",2011,"US6206659"
"1676","US8672611",2011,"US6638011"
"1677","US8672611",2011,"US6623475"
"1678","US8672611",2011,"US5810708"
"1679","US8734017",2013,"US20110192165A1"
"1680","US8734017",2013,"US20120152383A1"
"1681","US8734017",2013,"US4896975"
"1682","US8734017",2013,"US6212935"
"1683","US8734017",2013,"US7648279"
"1684","US8734017",2013,"US7402020"
"1685","US8734017",2013,"US6455964"
"1686","US8734017",2013,"US6249366"
"1687","US8734017",2013,"US6328475"
"1688","US8734017",2013,"US6450781"
"1689","US8734017",2013,"US6664686"
"1690","US8734017",2013,"US20120064815A1"
"1691","US8734017",2013,"US7648280"
"1692","US8734017",2013,"US7394175"
"1693","US8734017",2013,"US20120163742A1"
"1694","US8734017",2013,"US20120064814A1"
"1695","US8734017",2013,"US7342332"
"1696","US8747053",2008,"DE3901265A1"
"1697","US8747053",2008,"JP2005262278A"
"1698","US8747053",2008,"GB710958A"
"1699","US8747053",2008,"DE3706571A1"
"1700","US8747053",2008,"US4639148"
"1701","US8747053",2008,"JP1994212990A"
"1702","US8747053",2008,"JP1983001404A"
"1703","US8747053",2008,"US3597027"
"1704","US8747053",2008,"US6122951"
"1705","US8747053",2008,"EP1619356A1"
"1706","US8747053",2008,"US20060018578A1"
"1707","US8747053",2008,"EP1452250A2"
"1708","US8747053",2008,"JP1986202647U"
"1709","US8747053",2008,"DE69309860T2"
"1710","US8747053",2008,"JP1986202647A"
"1711","US8747053",2008,"US20040168319A1"
"1712","US8747053",2008,"DE69309860D1"
"1713","US8747053",2008,"CH399840A"
"1714","US8747053",2008,"JP1985154824A"
"1715","US8747053",2008,"US4795220"
"1716","US8747053",2008,"US5308169"
"1717","US8753069",2011,"US20090295244A1"
"1718","US8753069",2011,"JP2007162726A"
"1719","US8753069",2011,"US5104284"
"1720","US8753069",2011,"US4517505"
"1721","US8753069",2011,"US6255752"
"1722","US8753069",2011,"JP1990096016A"
"1723","US8753069",2011,"WO2012030459A1"
"1724","US8753069",2011,"JP1998502722A"
"1725","US8764377",2008,"US6024495"
"1726","US8764377",2008,"DE3901265A1"
"1727","US8764377",2008,"DE19641673A1"
"1728","US8764377",2008,"US20030035603A1"
"1729","US8764377",2008,"US3565498"
"1730","US8764377",2008,"JP2003232339A"
"1731","US8764377",2008,"GB2200412A"
"1732","US8764377",2008,"EP0971139A2"
"1733","US8764377",2008,"US20020122610A1"
"1734","US8764377",2008,"US4639148"
"1735","US8764377",2008,"JP1996507136A"
"1736","US8764377",2008,"JP1998121977A"
"1737","US8764377",2008,"US3495886"
"1738","US8764377",2008,"US5556208"
"1739","US8764377",2008,"DE1803413A1"
"1740","US8764377",2008,"GB1293665A"
"1741","US8764377",2008,"JP2002039166A"
"1742","US8801405",2010,"US6722863"
"1743","US8801405",2010,"US5658136"
"1744","US8801405",2010,"US5803720"
"1745","US8801405",2010,"US5399074"
"1746","US8801405",2010,"US6884210"
"1747","US8801405",2010,"JP1987284995A"
"1748","US8801405",2010,"WO2000064509A1"
"1749","US8801405",2010,"EP0240674A2"
"1750","US8801405",2010,"JP2004144070A"
"1751","US8801405",2010,"JP2002541986A"
"1752","US8801405",2010,"WO1999012587A1"
"1753","US8801405",2010,"US5713730"
"1754","US8801405",2010,"JP4317206B2"
"1755","US8801405",2010,"JP2002349482A"
"1756","US8801405",2010,"JP1968017206B1"
"1757","US8801405",2010,"JP2869886B2"
"1758","US8801405",2010,"US6966748"
"1759","US8850827",2010,"US6067791"
"1760","US8850827",2010,"US4296599"
"1761","US8850827",2010,"US2296492"
"1762","US8850827",2010,"US20020189263A1"
"1763","US8850827",2010,"US4472107"
"1764","US8850827",2010,"US20070289643A1"
"1765","US8850827",2010,"US3416561"
"1766","US8850827",2010,"US6648010"
"1767","US8850827",2010,"US5497975"
"1768","US8850827",2010,"US20030026714A1"
"1769","US8850827",2010,"US6779554"
"1770","US8850827",2010,"US3684238"
"1771","US8850827",2010,"US0704557"
"1772","US8850827",2010,"US3923075"
"1773","US8850827",2010,"US7559696"
"1774","US8870521",2011,"EP0588259B1"
"1775","US8870521",2011,"US20080121384A1"
"1776","US8870521",2011,"DE4230715A1"
"1777","US8870521",2011,"DE19518564A1"
"1778","US8870521",2011,"US3999882"
"1779","US8870521",2011,"US4884945"
"1780","US8870521",2011,"US5624245"
"1781","US8870521",2011,"US5795129"
"1782","US8870521",2011,"US4795167"
"1783","US8870521",2011,"US2221225"
"1784","US8870521",2011,"US5911565"
"1785","US8870521",2011,"US6287074"
"1786","US8870521",2011,"DE2908733A1"
"1787","US8870521",2011,"GB2071211A"
"1788","US8893499",2012,"US20140190172A1"
"1789","US8893499",2012,"US4362020"
"1790","US8893499",2012,"DE3417038A1"
"1791","US8893499",2012,"US7193341"
"1792","US8893499",2012,"US3210553"
"1793","US8893499",2012,"US3950950"
"1794","US8893499",2012,"WO2013059038A1"
"1795","US8893499",2012,"US6264440"
"1796","US8893499",2012,"US20130177389A1"
"1797","US8893499",2012,"US20120306206A1"
"1798","US8893499",2012,"US7278818"
"1799","US8893499",2012,"US8801398"
"1800","US8893499",2012,"US5888053"
"1801","US8893499",2012,"US7948105"
"1802","US8893499",2012,"US20120107143A1"
"1803","US8893499",2012,"US5791868"
"1804","US8893499",2012,"US5591016"
"1805","US8893499",2012,"US8508062"
"1806","US8893499",2012,"US20140199161A1"
"1807","US8893499",2012,"US4105372"
"1808","US8893499",2012,"US8146360"
"1809","US8893499",2012,"US20140037424A1"
"1810","US8905707",2010,"US8496432"
"1811","US8905707",2010,"US5310311"
"1812","US8905707",2010,"US7765976"
"1813","US8905707",2010,"US5142762"
"1814","US8905707",2010,"US5921683"
"1815","US8905707",2010,"US20060059942A1"
"1816","US8905707",2010,"US5309735"
"1817","US8905707",2010,"US4507939"
"1818","US8905707",2010,"US5113670"
"1819","US8905707",2010,"US20060059943A1"
"1820","US8905707",2010,"US5224842"
"1821","US8905707",2010,"US7779644"
"1822","US8925197",2012,"US4385768"
"1823","US8925197",2012,"US5795138"
"1824","US8925197",2012,"US4523896"
"1825","US8925197",2012,"US6579078"
"1826","US8925197",2012,"US6471493"
"1827","US8925197",2012,"US5980218"
"1828","US8925197",2012,"US6698929"
"1829","US8925197",2012,"WO2011078680A1"
"1830","US8925197",2012,"EP0102334A1"
"1831","US8925197",2012,"US6910483"
"1832","US8925197",2012,"US3895689"
"1833","US8925197",2012,"US5248239"
"1834","US8925197",2012,"WO1995035447A1"
"1835","US8925197",2012,"US6398517"
"1836","US8925197",2012,"US4287758"
"1837","US8925197",2012,"US6310414"
"1838","US8925197",2012,"WO1991014853A1"
"1839","US8925197",2012,"US6616421"
"1840","US8925197",2012,"US5743715"
"1841","US8925197",2012,"US4472107"
"1842","US8925197",2012,"US5857348"
"1843","USR42432",2008,"US6537035"
"1844","USR42432",2008,"US5338158"
"1845","USR42432",2008,"US7306437"
"1846","USR42432",2008,"DE4421990A1"
"1847","USR42432",2008,"US3209986"
"1848","USR42432",2008,"US2766928"
"1849","USR42432",2008,"US5988993"
"1850","USR42432",2008,"GB967525A"
"1851","USR42432",2008,"US6540487"
"1852","USR42432",2008,"US6659731"
"1853","USR42432",2008,"US3234736"
"1854","USR42432",2008,"US6773226"
"1855","USR42432",2008,"US2800120"
"1856","USR42432",2008,"WO2001077529A2"
"1857","USR42432",2008,"US4887942"
