"","pn","ay","out_cit"
"1480","US9255490",2009,"JP2001248406A"
"1481","US9255490",2009,"JP2941748B2"
"1482","US9255490",2009,"JP2002371806A"
"1483","US9255490",2009,"JP1999159345A"
"1484","US9255490",2009,"JP2003206757A"
"1485","US9255490",2009,"US2940257"
"1486","US9255490",2009,"JP1999036889A"
"1487","US9255490",2009,"JP3197190B2"
"1488","US9255490",2009,"CN101230790A"
"1489","US9255490",2009,"US5205115"
"1490","US9255490",2009,"JP1987182444A"
"1491","US9255490",2009,"JP2006112282A"
"1492","US9255490",2009,"US20060225425A1"
"1493","US9255490",2009,"WO2008038497A1"
"1494","US9255490",2009,"JP2000220407A"
"1495","US9255490",2009,"US20010022087A1"
"1496","US9255490",2009,"JP2008038807A"
"1497","US9255490",2009,"US20040206092A1"
"1498","US9255490",2009,"JP2000511261A"
"1499","US9255490",2009,"JP1995189740A"
"1500","US9255490",2009,"US20050097898A1"
"1501","US9255490",2009,"US20040045294A1"
"1502","US9255490",2009,"US6857270"
"1503","US9255490",2009,"JP1992037807A"
"1504","US9255490",2009,"JP1987142808A"
"1505","US9255490",2009,"US5167487"
"1506","US9255490",2009,"EP1128039A2"
"1507","US9255490",2009,"US6769259"
"1508","US9255490",2009,"JP3238299B2"
"1509","US9255490",2009,"JP2001123851A"
"1510","US9255490",2009,"JP2008082247A"
"1511","US9255490",2009,"US6986256"
"1512","US9255490",2009,"US20040228723A1"
"1513","US9255490",2009,"JP1999125199A"
"1514","US9255490",2009,"JP1999093694A"
"1515","US9255490",2009,"US6644035"
"1516","US9255490",2009,"US20020092301A1"
"1517","US9255490",2009,"JP3329754B2"
"1518","US9255490",2009,"JP1982026211A"
"1519","US9255490",2009,"JP2004116485A"
"1520","US9255490",2009,"JP1999200893A"
"1521","US9255490",2009,"US6625989"
"1522","US9255490",2009,"CN1221069A"
"1523","US9255490",2009,"JP2006002766A"
"1524","US9255490",2009,"US6487863"
"1525","US9255492",2012,"US20050109016A1"
"1526","US9255492",2012,"US4967552"
"1527","US9255492",2012,"US5048288"
"1528","US9255492",2012,"US20090226301A1"
"1529","US9255492",2012,"US6487491"
"1530","US9255492",2012,"US20100290889A1"
"1531","US9255492",2012,"US4254618"
"1532","US9255492",2012,"US4419044"
"1533","US9255492",2012,"US20100017093A1"
"1534","US9255492",2012,"US3267946"
"1535","US9255492",2012,"US20080112798A1"
"1536","US9347334",2010,"US5351732A"
"1537","US9347334",2010,"US3527063A"
"1538","US9347334",2010,"US4805398A"
"1539","US9347334",2010,"US3975901A"
"1540","US9347334",2010,"US6779967B2"
"1541","US9347334",2010,"US2013089408A1"
"1542","US9347334",2010,"US4329114A"
"1543","US9347334",2010,"US8757508B2"
"1544","US9347334",2010,"US4708588A"
"1545","US9347334",2010,"US6641363B2"
"1546","US9353641",2010,"US2009037035A1"
"1547","US9353641",2010,"GB2103718A"
"1548","US9353641",2010,"US4482293A"
"1549","US9353641",2010,"FR2890685A1"
"1550","US9353641",2010,"FR2828908A1"
"1551","US9353641",2010,"US5205115A"
"1552","US9353641",2010,"EP0492865A1"
"1553","US9353641",2010,"WO9855738A1"
"1554","US9353641",2010,"US5281085A"
"1555","US9353641",2010,"EP0541325A1"
"1556","US9353641",2010,"GB2117450A"
